Number,Name,Channel,Region,Time,Tail Offset Cnts,Amplitude 1 kCnts,Amplitude 2 kCnts,Amplitude 3 kCnts,Lifetime (τ) 1 ns,Lifetime (τ) 2 ns,Lifetime (τ) 3 ns,IRF Background Cnts,IRF Shift ns,Intensity 1 kCnts,Intensity 2 kCnts,Intensity 3 kCnts,Sum Amplitudes kCnts,Sum Intensity kCnts,Mean τ, Intensity Weighted  ns,Mean τ, Amplitude Weighted ns,χ²,
21,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,15.605 s,0.000000,0.115516,3.344767,6.423240,0.760000,2.070000,4.560000,0.000000,0.000000,0.905353,71.394506,297.847850,9.883523,370.147709,4.070431,3.672925,1.463104,
22,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,15.605 s,0.000000,0.123717,2.840071,5.501858,0.760000,2.070000,4.560000,0.000000,0.000000,0.969634,60.621699,255.123019,8.465646,316.714352,4.071760,3.669117,1.255987,
23,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,15.605 s,0.000000,0.475822,5.329506,10.612599,0.760000,2.070000,4.560000,0.000000,0.000000,3.729253,113.759028,492.109860,16.417927,609.598141,4.072087,3.641578,1.608057,
24,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,15.605 s,0.000000,0.077889,2.123207,4.184692,0.760000,2.070000,4.560000,0.000000,0.000000,0.610453,45.320139,194.045589,6.385787,239.976181,4.080090,3.685752,1.268289,
25,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,20.780 s,0.000000,2.151578,21.512801,44.560281,0.760000,2.070000,4.560000,0.000000,0.000000,16.862990,459.193686,2066.275480,68.224660,2542.332156,4.085054,3.655007,3.063525,
26,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,20.780 s,0.000000,0.086521,2.476035,4.855230,0.760000,2.070000,4.560000,0.000000,0.000000,0.678106,52.851312,225.138671,7.417786,278.668089,4.078508,3.684522,1.594571,
27,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,20.780 s,0.000000,0.229762,3.179614,6.511636,0.760000,2.070000,4.560000,0.000000,0.000000,1.800759,67.869304,301.946797,9.921012,371.616860,4.086831,3.673968,1.133848,
28,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,20.780 s,0.000000,0.224364,2.731552,5.568403,0.760000,2.070000,4.560000,0.000000,0.000000,1.758455,58.305343,258.208733,8.524318,318.272531,4.082854,3.662081,1.320742,
29,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,20.780 s,0.000000,0.279309,5.476878,10.610923,0.760000,2.070000,4.560000,0.000000,0.000000,2.189081,116.904710,492.032110,16.367109,611.125901,4.070066,3.661931,1.736815,
30,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,20.780 s,0.000000,0.305148,1.969326,4.242665,0.760000,2.070000,4.560000,0.000000,0.000000,2.391595,42.035525,196.733825,6.517138,241.160945,4.088296,3.629656,1.097536,
31,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,25.955 s,0.000000,1.793632,21.839040,43.931865,0.760000,2.070000,4.560000,0.000000,0.000000,14.057589,466.157293,2037.135622,67.564537,2517.350504,4.077687,3.654273,3.080961,
32,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,25.955 s,0.000000,0.235307,2.446986,4.838761,0.760000,2.070000,4.560000,0.000000,0.000000,1.844217,52.231248,224.374995,7.521053,278.450460,4.067762,3.630986,1.134179,
33,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,25.955 s,0.000000,0.316925,3.152785,6.509153,0.760000,2.070000,4.560000,0.000000,0.000000,2.483898,67.296628,301.831635,9.978862,371.612160,4.083677,3.652607,1.611259,
34,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,25.955 s,0.000000,0.071094,2.878997,5.493093,0.760000,2.070000,4.560000,0.000000,0.000000,0.557203,61.452590,254.716618,8.443185,316.726410,4.070195,3.678951,1.075117,
35,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,25.955 s,0.000000,0.180870,5.500218,10.407770,0.760000,2.070000,4.560000,0.000000,0.000000,1.417570,117.402913,482.611867,16.088859,601.432351,4.064982,3.666037,1.601628,
36,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,25.955 s,0.000000,0.087595,2.043309,4.049195,0.760000,2.070000,4.560000,0.000000,0.000000,0.686524,43.614712,187.762574,6.180099,232.063811,4.080781,3.682878,1.284704,
37,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,31.130 s,0.000000,1.643984,21.466605,43.392354,0.760000,2.070000,4.560000,0.000000,0.000000,12.884727,458.207626,2012.118306,66.502943,2483.210659,4.080822,3.662311,3.466182,
38,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,31.130 s,0.000000,0.221341,2.421697,4.836031,0.760000,2.070000,4.560000,0.000000,0.000000,1.734763,51.691460,224.248431,7.479070,277.674654,4.072725,3.641286,1.346453,
39,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,31.130 s,0.000000,0.044011,3.305879,6.403369,0.760000,2.070000,4.560000,0.000000,0.000000,0.344939,70.564434,296.926403,9.753259,367.835776,4.078763,3.698864,1.461161,
40,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,31.130 s,0.000000,0.000000,2.802028,5.495461,0.760000,2.070000,4.560000,0.000000,0.000000,0.000000,59.809677,254.826400,8.297489,314.636078,4.086672,3.719137,1.209727,
41,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,31.130 s,0.000000,0.052250,5.555166,10.094125,0.760000,2.070000,4.560000,0.000000,0.000000,0.409510,118.575774,468.068025,15.701541,587.053309,4.054407,3.666399,1.836523,
42,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,31.130 s,0.000000,0.094177,1.894065,3.943982,0.760000,2.070000,4.560000,0.000000,0.000000,0.738113,40.429086,182.883802,5.932225,224.051001,4.098171,3.704655,1.179921,
43,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,36.305 s,0.000000,1.579616,21.747297,43.343181,0.760000,2.070000,4.560000,0.000000,0.000000,12.380242,464.199029,2009.838124,66.670094,2486.417395,4.076211,3.657747,2.912887,
44,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,36.305 s,0.000000,0.216533,2.362568,4.835352,0.760000,2.070000,4.560000,0.000000,0.000000,1.697079,50.429345,224.216905,7.414453,276.343329,4.082268,3.655601,1.098992,
45,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,36.305 s,0.000000,0.372536,3.155800,6.409967,0.760000,2.070000,4.560000,0.000000,0.000000,2.919750,67.360982,297.232381,9.938303,367.513113,4.073422,3.626885,1.147278,
